DiagnosisCode,Description
D001,Diagnosis description 1
D002,Diagnosis description 2
D003,Diagnosis description 3
D004,Diagnosis description 4
D005,Diagnosis description 5
D006,Diagnosis description 6
D007,Diagnosis description 7
D008,Diagnosis description 8
D009,Diagnosis description 9
D010,Diagnosis description 10
D011,Diagnosis description 11
D012,Diagnosis description 12
D013,Diagnosis description 13
D014,Diagnosis description 14
D015,Diagnosis description 15
D016,Diagnosis description 16
D017,Diagnosis description 17
D018,Diagnosis description 18
D019,Diagnosis description 19
D020,Diagnosis description 20
D021,Diagnosis description 21
D022,Diagnosis description 22
D023,Diagnosis description 23
D024,Diagnosis description 24
D025,Diagnosis description 25
D026,Diagnosis description 26
D027,Diagnosis description 27
D028,Diagnosis description 28
D029,Diagnosis description 29
D030,Diagnosis description 30
D031,Diagnosis description 31
D032,Diagnosis description 32
D033,Diagnosis description 33
D034,Diagnosis description 34
D035,Diagnosis description 35
D036,Diagnosis description 36
D037,Diagnosis description 37
D038,Diagnosis description 38
D039,Diagnosis description 39
D040,Diagnosis description 40
D041,Diagnosis description 41
D042,Diagnosis description 42
D043,Diagnosis description 43
D044,Diagnosis description 44
D045,Diagnosis description 45
D046,Diagnosis description 46
D047,Diagnosis description 47
D048,Diagnosis description 48
D049,Diagnosis description 49
D050,Diagnosis description 50
D051,Diagnosis description 51
D052,Diagnosis description 52
D053,Diagnosis description 53
D054,Diagnosis description 54
D055,Diagnosis description 55
D056,Diagnosis description 56
D057,Diagnosis description 57
D058,Diagnosis description 58
D059,Diagnosis description 59
D060,Diagnosis description 60
D061,Diagnosis description 61
D062,Diagnosis description 62
D063,Diagnosis description 63
D064,Diagnosis description 64
D065,Diagnosis description 65
D066,Diagnosis description 66
D067,Diagnosis description 67
D068,Diagnosis description 68
D069,Diagnosis description 69
D070,Diagnosis description 70
D071,Diagnosis description 71
D072,Diagnosis description 72
D073,Diagnosis description 73
D074,Diagnosis description 74
D075,Diagnosis description 75
D076,Diagnosis description 76
D077,Diagnosis description 77
D078,Diagnosis description 78
D079,Diagnosis description 79
D080,Diagnosis description 80
D081,Diagnosis description 81
D082,Diagnosis description 82
D083,Diagnosis description 83
D084,Diagnosis description 84
D085,Diagnosis description 85
D086,Diagnosis description 86
D087,Diagnosis description 87
D088,Diagnosis description 88
D089,Diagnosis description 89
D090,Diagnosis description 90
D091,Diagnosis description 91
D092,Diagnosis description 92
D093,Diagnosis description 93
D094,Diagnosis description 94
D095,Diagnosis description 95
D096,Diagnosis description 96
D097,Diagnosis description 97
D098,Diagnosis description 98
D099,Diagnosis description 99
D100,Diagnosis description 100
