ProviderID,ProviderName,Specialty,Location
PR001,Provider_1,General Practice,"Clinic_1, City_14"
PR002,Provider_2,General Practice,"Clinic_2, City_2"
PR003,Provider_3,Dermatology,"Clinic_3, City_39"
PR004,Provider_4,General Practice,"Clinic_4, City_49"
PR005,Provider_5,Orthopedics,"Clinic_5, City_5"
PR006,Provider_6,General Practice,"Clinic_6, City_40"
PR007,Provider_7,General Practice,"Clinic_7, City_24"
PR008,Provider_8,Neurology,"Clinic_8, City_50"
PR009,Provider_9,Neurology,"Clinic_9, City_35"
PR010,Provider_10,Cardiology,"Clinic_10, City_43"
PR011,Provider_11,Orthopedics,"Clinic_11, City_8"
PR012,Provider_12,Neurology,"Clinic_12, City_46"
PR013,Provider_13,Orthopedics,"Clinic_13, City_26"
PR014,Provider_14,Orthopedics,"Clinic_14, City_34"
PR015,Provider_15,Neurology,"Clinic_15, City_36"
PR016,Provider_16,Cardiology,"Clinic_16, City_32"
PR017,Provider_17,Neurology,"Clinic_17, City_39"
PR018,Provider_18,Cardiology,"Clinic_18, City_40"
PR019,Provider_19,Dermatology,"Clinic_19, City_50"
PR020,Provider_20,General Practice,"Clinic_20, City_7"
PR021,Provider_21,Dermatology,"Clinic_21, City_49"
PR022,Provider_22,Cardiology,"Clinic_22, City_9"
PR023,Provider_23,Orthopedics,"Clinic_23, City_50"
PR024,Provider_24,General Practice,"Clinic_24, City_5"
PR025,Provider_25,Cardiology,"Clinic_25, City_15"
PR026,Provider_26,Cardiology,"Clinic_26, City_7"
PR027,Provider_27,Dermatology,"Clinic_27, City_38"
PR028,Provider_28,Cardiology,"Clinic_28, City_4"
PR029,Provider_29,Cardiology,"Clinic_29, City_18"
PR030,Provider_30,Cardiology,"Clinic_30, City_34"
PR031,Provider_31,Dermatology,"Clinic_31, City_33"
PR032,Provider_32,Cardiology,"Clinic_32, City_15"
PR033,Provider_33,Cardiology,"Clinic_33, City_24"
PR034,Provider_34,General Practice,"Clinic_34, City_5"
PR035,Provider_35,General Practice,"Clinic_35, City_41"
PR036,Provider_36,General Practice,"Clinic_36, City_33"
PR037,Provider_37,Orthopedics,"Clinic_37, City_2"
PR038,Provider_38,Cardiology,"Clinic_38, City_10"
PR039,Provider_39,Dermatology,"Clinic_39, City_30"
PR040,Provider_40,Neurology,"Clinic_40, City_14"
PR041,Provider_41,Neurology,"Clinic_41, City_2"
PR042,Provider_42,Dermatology,"Clinic_42, City_4"
PR043,Provider_43,Orthopedics,"Clinic_43, City_46"
PR044,Provider_44,Cardiology,"Clinic_44, City_3"
PR045,Provider_45,Cardiology,"Clinic_45, City_6"
PR046,Provider_46,Dermatology,"Clinic_46, City_27"
PR047,Provider_47,General Practice,"Clinic_47, City_21"
PR048,Provider_48,Orthopedics,"Clinic_48, City_41"
PR049,Provider_49,Dermatology,"Clinic_49, City_21"
PR050,Provider_50,Orthopedics,"Clinic_50, City_2"
PR051,Provider_51,Cardiology,"Clinic_51, City_10"
PR052,Provider_52,General Practice,"Clinic_52, City_7"
PR053,Provider_53,Dermatology,"Clinic_53, City_12"
PR054,Provider_54,Cardiology,"Clinic_54, City_12"
PR055,Provider_55,Dermatology,"Clinic_55, City_45"
PR056,Provider_56,Orthopedics,"Clinic_56, City_14"
PR057,Provider_57,Cardiology,"Clinic_57, City_38"
PR058,Provider_58,Orthopedics,"Clinic_58, City_49"
PR059,Provider_59,Dermatology,"Clinic_59, City_36"
PR060,Provider_60,General Practice,"Clinic_60, City_40"
PR061,Provider_61,Dermatology,"Clinic_61, City_33"
PR062,Provider_62,Cardiology,"Clinic_62, City_36"
PR063,Provider_63,General Practice,"Clinic_63, City_43"
PR064,Provider_64,Dermatology,"Clinic_64, City_37"
PR065,Provider_65,Neurology,"Clinic_65, City_30"
PR066,Provider_66,General Practice,"Clinic_66, City_17"
PR067,Provider_67,Dermatology,"Clinic_67, City_27"
PR068,Provider_68,Orthopedics,"Clinic_68, City_42"
PR069,Provider_69,Dermatology,"Clinic_69, City_39"
PR070,Provider_70,Orthopedics,"Clinic_70, City_6"
PR071,Provider_71,Cardiology,"Clinic_71, City_16"
PR072,Provider_72,Neurology,"Clinic_72, City_17"
PR073,Provider_73,Orthopedics,"Clinic_73, City_12"
PR074,Provider_74,Orthopedics,"Clinic_74, City_50"
PR075,Provider_75,Cardiology,"Clinic_75, City_14"
PR076,Provider_76,Orthopedics,"Clinic_76, City_45"
PR077,Provider_77,Dermatology,"Clinic_77, City_39"
PR078,Provider_78,Neurology,"Clinic_78, City_1"
PR079,Provider_79,General Practice,"Clinic_79, City_7"
PR080,Provider_80,Dermatology,"Clinic_80, City_30"
PR081,Provider_81,Cardiology,"Clinic_81, City_11"
PR082,Provider_82,General Practice,"Clinic_82, City_41"
PR083,Provider_83,Dermatology,"Clinic_83, City_36"
PR084,Provider_84,Cardiology,"Clinic_84, City_1"
PR085,Provider_85,Neurology,"Clinic_85, City_4"
PR086,Provider_86,Neurology,"Clinic_86, City_43"
PR087,Provider_87,Cardiology,"Clinic_87, City_5"
PR088,Provider_88,Neurology,"Clinic_88, City_33"
PR089,Provider_89,Cardiology,"Clinic_89, City_23"
PR090,Provider_90,Neurology,"Clinic_90, City_49"
PR091,Provider_91,Cardiology,"Clinic_91, City_15"
PR092,Provider_92,Cardiology,"Clinic_92, City_3"
PR093,Provider_93,General Practice,"Clinic_93, City_9"
PR094,Provider_94,Orthopedics,"Clinic_94, City_42"
PR095,Provider_95,General Practice,"Clinic_95, City_2"
PR096,Provider_96,Neurology,"Clinic_96, City_36"
PR097,Provider_97,Dermatology,"Clinic_97, City_34"
PR098,Provider_98,Neurology,"Clinic_98, City_29"
PR099,Provider_99,Neurology,"Clinic_99, City_38"
PR100,Provider_100,Dermatology,"Clinic_100, City_30"
